"coordinates (33,6)",,,,
33,6.68,25,19.12,6:46:01
33,6.68,25,19.12,6:46:03
33,6.68,25,19.12,6:48:05
"coordinates (30,7)",,,,
35,6.65,25,18.81,6:50:06
35,6.65,25,18.85,6:52:08
35,6.65,25,18.86,6:54:10
"coordinates (31,5)",,,,
47,6.43,34,17.31,6:56:12
47,6.48,38,17.3,6:58:14
47,6.72,31,17.33,7:00:15
"coordinates (22,7)",,,,
25,6.69,18,17.12,7:02:17
23,6.7,17,17.12,7:04:19
27,6.67,20,17.12,7:06:21
"coordinates (18,9)",,,,
27,6.68,18,17.19,7:08:23
27,6.62,17,16.9,7:10:25
27,6.64,17,17.11,7:12:26
"coordinates (9,8)",,,,
47,6.82,8,16.87,7:14:28
47,6.84,8,16.85,7:16:30
47,6.8,8,16.9,7:18:32
"coordinates (5,4.2)",,,,
47,6.68,17,17.08,7:20:34
47,6.64,17,17.19,7:22:35
47,6.62,17,17.31,7:24:37
"coordinates (9,3)",,,,
41,6.71,11,17.43,7:26:39
41,6.71,15,17.43,7:28:41
41,6.71,12,17.43,7:30:43
"coordinates (17,5)",,,,
45,6.6,10,17.5,7:32:44
45,6.58,10,17.5,7:34:46
45,6.62,10,17.5,7:36:48
